스티븐 스트레인지는 아가모토의 눈을 원래 자리로 돌려놓음,1,,,,,,,,,,,,
닥터 스트레인지는 아가모토의 눈을 원래 자리로 돌려놓음,1,,,,,,,,,,,,
스티븐 스트레인지는 지구를 지키기 위해 노력할 것을 다짐함,1,,,,,,,,,,,,
닥터 스트레인지는 지구를 지키기 위해 노력할 것을 다짐함,1,,,,,,,,,,,,
비어스는 악몽을 꿈,1,,,,,,,,,,,,
비어스는 크리족임,1,,,,,,,,,,,,
비어스는 크리족의 별 할라 행성에 삼,1,,,,,,,,,,,,
비어스는 욘 로그에게 대련을 신청함,1,,,,,,,,,,,,
비어스는 욘 로그와의 대련에서 자신의 다른 힘을 끌어내려 함,1,,,,,,,,,,,,
비어스는 욘 로그를 제압함,1,,,,,,,,,,,,
욘 로그는 비어스를 교육함,1,,,,,,,,,,,,
욘 로그는 비어스를 슈프림 인텔리전스에게 데려감,1,,,,,,,,,,,,
비어스는 슈프림 인텔리전스를 만남,1,,,,,,,,,,,,
비어스는 힘을 통제할 것을 종용받음,1,,,,,,,,,,,,
비어스는 분쟁지역 행성으로 향함,1,,,,,,,,,,,,
욘 로그는 분쟁지역 행성으로 향함,1,,,,,,,,,,,,
비어스는 솔라를 구출하려 함,1,,,,,,,,,,,,
욘 로그는 솔라를 구출하려 함,1,,,,,,,,,,,,
비어스는 스크럴들에게 잡힘,1,,,,,,,,,,,,
스크럴들은 비어스의 기억을 읽음,1,,,,,,,,,,,,
스크럴들은 지구로 향함,1,,,,,,,,,,,,
비어스는 잠든 척함,1,,,,,,,,,,,,
비어스는 우주선을 부수고 탈출하려 함,1,,,,,,,,,,,,
비어스는 미국에 떨어짐,1,,,,,,,,,,,,
비어스는 아메리카에 떨어짐,1,,,,,,,,,,,,
비어스는 전자부품점에 감,1,,,,,,,,,,,,
비어스는 게임보이를 개조함,1,,,,,,,,,,,,
비어스는 욘 로그와 연락함,1,,,,,,,,,,,,
비어스는 자신의 위치를 욘 로그에 알려줌,1,,,,,,,,,,,,
비어스는 스크럴들의 계획을 욘 로그에 알려줌,1,,,,,,,,,,,,
경비의 신고로 닉 퓨리가 찾아옴,1,,,,,,,,,,,,
경비의 신고로 필 콜슨이 찾아옴,1,,,,,,,,,,,,
스크럴이 비어스를 기습함,1,,,,,,,,,,,,
스크럴이 닉 퓨리를 기습함,1,,,,,,,,,,,,
스크럴이 필 콜슨을 기습함,1,,,,,,,,,,,,
스크럴들이 열차를 통해 달아남,1,,,,,,,,,,,,
스크럴들이 열차를 통해 도망감,1,,,,,,,,,,,,
비어스는 스크럴을 쫓음,1,,,,,,,,,,,,
닉 퓨리는 스크럴을 쫓음,1,,,,,,,,,,,,
필 콜슨은 스크럴을 쫓음,1,,,,,,,,,,,,
스크럴이 필 콜슨의 모습으로 변장함,1,,,,,,,,,,,,
필 콜슨으로 변장한 스크럴은 죽음,1,,,,,,,,,,,,
필 콜슨으로 변장한 스크럴은 사망함,1,,,,,,,,,,,,
로난이 닉 퓨리에게 연락함,1,,,,,,,,,,,,
닉 퓨리는 로난에게 거짓보고를 함,1,,,,,,,,,,,,
쉴드의 비밀기지에서 스크럴을 해부함,1,,,,,,,,,,,,
닉 퓨리는 비어스를 찾으라고 명령을 내림,1,,,,,,,,,,,,
닉 퓨리는 비어스를 찾으라고 명령을 함,1,,,,,,,,,,,,
비어스는 닉 퓨리를 만남,1,,,,,,,,,,,,
비어스는 쉴드의 비밀 프로젝트 기지로 향함,1,,,,,,,,,,,,
닉 퓨리는 방에 감금됨,1,,,,,,,,,,,,
비어스는 방에 감금됨,1,,,,,,,,,,,,
닉 퓨리는 상관에게 도움을 요청함,1,,,,,,,,,,,,
닉 퓨리는 지문을 위조함,1,,,,,,,,,,,,
비어스는 지문을 위조함,1,,,,,,,,,,,,
닉 퓨리는 방에서 도망침,1,,,,,,,,,,,,
비어스는 방에서 도망침,1,,,,,,,,,,,,
비어스는 웬디 로슨 박사가 크리인임을 알게 됨,1,,,,,,,,,,,,
비어스는 기록물에서 자신의 사진을 발견함,1,,,,,,,,,,,,
웬디 로슨 박사는 크리인 스파이임,1,,,,,,,,,,,,
비어스는 상관으로 변장한 스크럴을 따돌림,1,,,,,,,,,,,,
비어스는 스크럴이 상관으로 변장했다는 것을 확신함,1,,,,,,,,,,,,
비어스는 스크럴이 상관으로 변장했다는 것을 깨달음,1,,,,,,,,,,,,
비어스는 스크럴이 상관으로 변장했다는 것을 알게 됨,1,,,,,,,,,,,,
비어스는 닉 퓨리를 찾아 수신기를 뺏음,1,,,,,,,,,,,,
필 콜슨은 닉 퓨리를 풀어줌,1,,,,,,,,,,,,
비어스는 쿼드젯이라는 비행기를 탈취함,1,,,,,,,,,,,,
비어스는 루이지애나로 향함,1,,,,,,,,,,,,
비어스는 루이지애나에 도착함,1,,,,,,,,,,,,
비어스는 과거의 친구를 찾음,1,,,,,,,,,,,,
비어스는 자신의 본명을 알게 됨,1,,,,,,,,,,,,
비어스는 자신의 이름을 알게 됨,1,,,,,,,,,,,,
비어스는 자신이 뛰어난 전투기 조종사였음을 알게 됨,1,,,,,,,,,,,,
비어스는 자신의 본명을 깨달음,1,,,,,,,,,,,,
비어스는 자신의 이름을 깨달음,1,,,,,,,,,,,,
스크럴들은 비어스와 협상을 함,1,,,,,,,,,,,,
비어스는 CD 녹음을 들음,1,,,,,,,,,,,,
비어스는 블랙박스 음성을 들음,1,,,,,,,,,,,,
비어스의 비행기를 격추시킨 것은 욘 로그였음,1,,,,,,,,,,,,
비어스는 욘 로그에게 분노함,1,,,,,,,,,,,,
비어스는 블라스트 권총을 광속엔진 코어에 쏨,1,,,,,,,,,,,,
광속엔진 코어가 폭발하면서 에너지가 나옴,1,,,,,,,,,,,,
비어스의 몸에 에너지가 흡수됨,1,,,,,,,,,,,,
욘 로그는 비어스를 이용해 옴,1,,,,,,,,,,,,
탈로스는 비어스에게 손을 잡자고 제안함,1,,,,,,,,,,,,
스크럴들은 자신들이 피해자라고 호소함,1,,,,,,,,,,,,
탈로스는 자신들이 피해자라고 호소함,1,,,,,,,,,,,,
비어스는 탈로스에게 테러리스트라고 비난함,1,,,,,,,,,,,,
비어스는 탈로스에게 테러리스트라고 비판함,1,,,,,,,,,,,,
비어스는 스크럴들의 말을 믿게 됨,1,,,,,,,,,,,,
비어스는 탈로스의 말을 믿게 됨,1,,,,,,,,,,,,
비어스는 스크럴들을 구하기로 함,1,,,,,,,,,,,,
비어스는 웬디 로슨 박사가 남긴 벡터 좌표를 해석함,1,,,,,,,,,,,,
탈로스는 웬디 로슨 박사가 남긴 벡터 좌표를 해석함,1,,,,,,,,,,,,
스크럴들은 웬디 로슨 박사가 남긴 벡터 좌표를 해석함,1,,,,,,,,,,,,
비어스는 지구 궤도에 있는 비밀 연구소로 향함,1,,,,,,,,,,,,
탈로스는 지구 궤도에 있는 비밀 연구소로 향함,1,,,,,,,,,,,,
스크럴들은 지구 궤도에 있는 비밀 연구소로 향함,1,,,,,,,,,,,,
스크럴들은 쿼드젯을 개조해줌,1,,,,,,,,,,,,
비어스는 은폐된 크리족 순양함으로 들어감,1,,,,,,,,,,,,
탈로스는 은폐된 크리족 순양함으로 들어감,1,,,,,,,,,,,,
비어스는 테서랙트를 확보함,1,,,,,,,,,,,,
비어스는 누군가의 흔적을 발견함,1,,,,,,,,,,,,
스크럴들은 숨어지내고 있었음,1,,,,,,,,,,,,
탈로스는 크리족에 항쟁함,1,,,,,,,,,,,,
욘 로그가 난입함,1,,,,,,,,,,,,
욘 로그는 비어스의 목에 있는 제어장치를 발동시킴,1,,,,,,,,,,,,
욘 로그는 비어스를 제압함,1,,,,,,,,,,,,
욘 로그는 탈로스를 제압함,1,,,,,,,,,,,,
비어스는 욘 로그의 제어장치를 부숨,1,,,,,,,,,,,,
비어스는 심상의 세계를 부숨,1,,,,,,,,,,,,
비어스는 결박을 풀음,1,,,,,,,,,,,,
고양이 구스는 플러큰임,1,,,,,,,,,,,,
고양이 구스는 촉수를 뻗어냄,1,,,,,,,,,,,,
고양이 구스는 스타포스 멤버들을 먹어치움,1,,,,,,,,,,,,
비어스는 고양이 구스에게 테서랙트를 먹임,1,,,,,,,,,,,,
닉 퓨리는 크리족을 만남,1,,,,,,,,,,,,
탈로스는 크리족으로 변장함,1,,,,,,,,,,,,
탈로스는 하바나의 미션을 언급함,1,,,,,,,,,,,,
탈로스는 하바나의 미션을 말함,1,,,,,,,,,,,,
고양이 구스는 탈로스를 먹지 않음,1,,,,,,,,,,,,
닉 퓨리는 탈출함,1,,,,,,,,,,,,
탈로스는 탈출함,1,,,,,,,,,,,,
닉 퓨리는 미네르바의 우주선을 격추함,1,,,,,,,,,,,,
탈로스는 미네르바의 우주선을 격추함,1,,,,,,,,,,,,
비어스는 닉 퓨리를 구조함,1,,,,,,,,,,,,
비어스는 탈로스를 구조함,1,,,,,,,,,,,,
고양이 구스는 닉 퓨리의 눈을 할큄,1,,,,,,,,,,,,
욘 로그는 로난을 지구로 부름,1,,,,,,,,,,,,
로난의 함대가 지구로 도착함,1,,,,,,,,,,,,
비어스는 로난의 소형 비행정을 모두 부심,1,,,,,,,,,,,,
로난은 지구에서 도망침,1,,,,,,,,,,,,
비어스는 욘 로그를 암벽지대로 날려버림,1,,,,,,,,,,,,
비어스는 욘 로그를 제압함,1,,,,,,,,,,,,
비어스는 욘 로그를 할라 행성으로 돌려보냄,1,,,,,,,,,,,,
비어스는 마리아의 집에서 휴식을 취함,1,,,,,,,,,,,,
비어스는 닉 퓨리에게 개조한 송신기를 줌,1,,,,,,,,,,,,
닉 퓨리는 제안서를 작성함,1,,,,,,,,,,,,
비어스는 네뷸라를 지구에 보내줌,1,,,,,,,,,,,,
비어스는 아이언맨을 지구에 보내줌,1,,,,,,,,,,,,
네뷸라는 아이언맨의 상처를 치료해줌,1,,,,,,,,,,,,
비어스는 타노스를 죽이러 가겠다고 함,1,,,,,,,,,,,,
네뷸라는 타노스를 회상함,1,,,,,,,,,,,,
비어스는 모든 것을 원래대로 되돌리자고 제안함,1,,,,,,,,,,,,
브루스는 타노스를 이길 수 없다고 지적함,1,,,,,,,,,,,,
네뷸라는 타노스가 있는 행성으로 향함,1,,,,,,,,,,,,
비어스는 타노스가 있는 행성으로 향함,1,,,,,,,,,,,,
브루스는 타노스가 있는 행성으로 향함,1,,,,,,,,,,,,
로켓은 타노스가 있는 행성으로 향함,1,,,,,,,,,,,,
타노스는 스톤을 원자 단위로 소멸시킴,1,,,,,,,,,,,,
토르는 타노스의 목을 베어버림,1,,,,,,,,,,,,
브루스는 시간 여행을 시도함,1,,,,,,,,,,,,
브루스는 토르를 설득함,1,,,,,,,,,,,,
로켓은 토르를 설득함,1,,,,,,,,,,,,
토르는 어벤져스로 돌아옴,1,,,,,,,,,,,,
스타로드의 어머니는 드라이브를 즐김,1,,,,,,,,,,,,
스타로드의 어머니는 특이한 식물이 성공적으로 자라는 모습을 보고 뿌듯해함,1,,,,,,,,,,,,
피터 퀼은 문어 괴물과 싸움,1,,,,,,,,,,,,
스타로드는 문어 괴물과 싸움,1,,,,,,,,,,,,
가모라는 문어 괴물과 싸움,1,,,,,,,,,,,,
드랙스는 문어 괴물과 싸움,1,,,,,,,,,,,,
그루트는 문어 괴물과 싸움,1,,,,,,,,,,,,
나무는 문어 괴물과 싸움,1,,,,,,,,,,,,
너구리는 문어 괴물과 싸움,1,,,,,,,,,,,,
로켓은 문어 괴물과 싸움,1,,,,,,,,,,,,
크리스 프랫의 어머니는 드라이브를 즐김,1,,,,,,,,,,,,
크리스 프랫의 어머니는 특이한 식물이 성공적으로 자라는 모습을 보고 뿌듯해함,1,,,,,,,,,,,,
그루트는 크리스 프랫의 음악을 들으면서 춤을 춤,1,,,,,,,,,,,,
나무는 크리스 프랫의 음악을 들으면서 춤을 춤,1,,,,,,,,,,,,
크리스 프랫은 괴물 애빌리스크와 싸움,1,,,,,,,,,,,,
크리스 프랫은 문어 괴물과 싸움,1,,,,,,,,,,,,
빈 디젤은 피터 퀼의 음악을 들으면서 춤을 춤,1,,,,,,,,,,,,
빈 디젤은 스타로드의 음악을 들으면서 춤을 춤,1,,,,,,,,,,,,
빈 디젤은 크리스 프랫의 음악을 들으면서 춤을 춤,1,,,,,,,,,,,,
조 샐다나는 문어 괴물과 싸움,1,,,,,,,,,,,,
데이브 바티스타는 문어 괴물과 싸움,1,,,,,,,,,,,,
빈 디젤은 문어 괴물과 싸움,1,,,,,,,,,,,,
브래들리 쿠퍼는 문어 괴물과 싸움,1,,,,,,,,,,,,
조 샐다나는 괴물 애빌리스크와 싸움,1,,,,,,,,,,,,
데이브 바티스타는 괴물 애빌리스크와 싸움,1,,,,,,,,,,,,
빈 디젤은 괴물 애빌리스크와 싸움,1,,,,,,,,,,,,
브래들리 쿠퍼는 괴물 애빌리스크와 싸움,1,,,,,,,,,,,,
엘리자베스 데비키는 가디언즈에게 네뷸라를 넘겨줌,1,,,,,,,,,,,,
아이샤는 가디언즈에게 조 샐다나를 넘겨줌,1,,,,,,,,,,,,
엘리자베스 데비키는 가디언즈에게 조 샐다나를 넘겨줌,1,,,,,,,,,,,,
엘리자베스 데비키는 로켓이 쓸모 없는 배터리를 훔친 것을 알고 격분함,1,,,,,,,,,,,,
엘리자베스 데비키는 너구리가 쓸모 없는 배터리를 훔친 것을 알고 격분함,1,,,,,,,,,,,,
엘리자베스 데비키는 가디언즈를 추격함,1,,,,,,,,,,,,
커트 러셀은 가디언즈를 구출함,1,,,,,,,,,,,,
크리스 프랫의 아버지는 가디언즈를 구출함,1,,,,,,,,,,,,
브래들리 쿠퍼는 우주선을 수리함,1,,,,,,,,,,,,
엘리자베스 데비키는 브래들리 쿠퍼가 쓸모 없는 배터리를 훔친 것을 알고 격분함,1,,,,,,,,,,,,
아이샤는 브래들리 쿠퍼가 쓸모 없는 배터리를 훔친 것을 알고 격분함,1,,,,,,,,,,,,
빈 디젤은 우주선을 수리함,1,,,,,,,,,,,,
에고는 크리스 프랫을 자신의 행성으로 데려감,1,,,,,,,,,,,,
커트 러셀은 스타로드를 자신의 행성으로 데려감,1,,,,,,,,,,,,
커트 러셀은 크리스 프랫을 자신의 행성으로 데려감,1,,,,,,,,,,,,
커트 러셀은 피터 퀼을 자신의 행성으로 데려감,1,,,,,,,,,,,,
에고는 조 샐다나를 자신의 행성으로 데려감,1,,,,,,,,,,,,
커트 러셀은 조 샐다나를 자신의 행성으로 데려감,1,,,,,,,,,,,,
커트 러셀은 가모라를 자신의 행성으로 데려감,1,,,,,,,,,,,,
에고는 데이브 바티스타를 자신의 행성으로 데려감,1,,,,,,,,,,,,
커트 러셀은 드랙스를 자신의 행성으로 데려감,1,,,,,,,,,,,,
커트 러셀은 데이브 바티스타를 자신의 행성으로 데려감,1,,,,,,,,,,,,
스타로드의 아버지는 크리스 프랫을 자신의 행성으로 데려감,1,,,,,,,,,,,,
스타로드의 아버지는 조 샐다나를 자신의 행성으로 데려감,1,,,,,,,,,,,,
스타로드의 아버지는 데이브 바티스타를 자신의 행성으로 데려감,1,,,,,,,,,,,,
피터 퀼의 아버지는 조 샐다나를 자신의 행성으로 데려감,1,,,,,,,,,,,,
피터 퀼의 아버지는 데이브 바티스타를 자신의 행성으로 데려감,1,,,,,,,,,,,,
크리스 프랫의 아버지는 스타로드를 자신의 행성으로 데려감,1,,,,,,,,,,,,
크리스 프랫의 아버지는 피터 퀼을 자신의 행성으로 데려감,1,,,,,,,,,,,,
크리스 프랫의 아버지는 가모라를 자신의 행성으로 데려감,1,,,,,,,,,,,,
크리스 프랫의 아버지는 드랙스를 자신의 행성으로 데려감,1,,,,,,,,,,,,
엘리자베스 데비키는 욘두에게 가디언즈를 잡아오라고 제안함,1,,,,,,,,,,,,
엘리자베스 데비키는 마이클 루커에게 가디언즈를 잡아오라고 제안함,1,,,,,,,,,,,,
아이샤는 마이클 루커에게 가디언즈를 잡아오라고 제안함,1,,,,,,,,,,,,
마이클 루커는 로켓을 생포함,1,,,,,,,,,,,,
마이클 루커는 너구리를 생포함,1,,,,,,,,,,,,
욘두는 브래들리 쿠퍼를 생포함,1,,,,,,,,,,,,
마이클 루커는 브래들리 쿠퍼를 생포함,1,,,,,,,,,,,,
마이클 루커는 배터리를 수거하려 함,1,,,,,,,,,,,,
마이클 루커는 가디언즈를 살려주려 함,1,,,,,,,,,,,,
테이저페이스는 마이클 루커에게 앙심을 가짐,1,,,,,,,,,,,,
크리스 설리반은 마이클 루커에게 앙심을 가짐,1,,,,,,,,,,,,
크리스 설리반은 욘두에게 앙심을 가짐,1,,,,,,,,,,,,
크리스 설리반은 내분을 일으킴,1,,,,,,,,,,,,
크래글린은 마이클 루커에게 불만을 토로함,1,,,,,,,,,,,,
숀 건은 욘두에게 불만을 토로함,1,,,,,,,,,,,,
숀 건은 욘두에게 불만을 토로함,1,,,,,,,,,,,,
네뷸라는 빈 디젤을 꼬드겨 탈출함,1,,,,,,,,,,,,
카렌 길런은 그루트를 꼬드겨 탈출함,1,,,,,,,,,,,,
카렌 길런은 빈 디젤을 꼬드겨 탈출함,1,,,,,,,,,,,,
카렌 길런은 나무를 꼬드겨 탈출함,1,,,,,,,,,,,,
네뷸라는 마이클 루커를 무력화시킴,1,,,,,,,,,,,,
카렌 길런은 욘두를 무력화시킴,1,,,,,,,,,,,,
카렌 길런은 마이클 루커를 무력화시킴,1,,,,,,,,,,,,
카렌 길런은 가모라에게 복수하러 감,1,,,,,,,,,,,,
네뷸라는 조 샐다나에게 복수하러 감,1,,,,,,,,,,,,
카렌 길런은 조 샐다나에게 복수하러 감,1,,,,,,,,,,,,
테이저페이스는 마이클 루커를 생포함,1,,,,,,,,,,,,
크리스 설리반은 욘두를 생포함,1,,,,,,,,,,,,
크리스 설리반은 마이클 루커를 생포함,1,,,,,,,,,,,,
테이저페이스는 브래들리 쿠퍼를 생포함,1,,,,,,,,,,,,
크리스 설리반은 로켓을 생포함,1,,,,,,,,,,,,
크리스 설리반은 브래들리 쿠퍼를 생포함,1,,,,,,,,,,,,
크리스 설리반은 너구리를 생포함,1,,,,,,,,,,,,
테이저페이스는 빈 디젤을 생포함,1,,,,,,,,,,,,
크리스 설리반은 그루트를 생포함,1,,,,,,,,,,,,
크리스 설리반은 나무를 생포함,1,,,,,,,,,,,,
크리스 설리반은 빈 디젤을 생포함,1,,,,,,,,,,,,
테이저페이스는 마이클 루커를 감옥에 가둠,1,,,,,,,,,,,,
크리스 설리반은 욘두를 감옥에 가둠,1,,,,,,,,,,,,
크리스 설리반은 마이클 루커를 감옥에 가둠,1,,,,,,,,,,,,
테이저페이스는 브래들리 쿠퍼를 감옥에 가둠,1,,,,,,,,,,,,
크리스 설리반은 로켓을 감옥에 가둠,1,,,,,,,,,,,,
크리스 설리반은 너구리를 감옥에 가둠,1,,,,,,,,,,,,
크리스 설리반은 브래들리 쿠퍼를 감옥에 가둠,1,,,,,,,,,,,,
욘두는 브래들리 쿠퍼에게 과거사를 말함,1,,,,,,,,,,,,
마이클 루커는 로켓에게 과거사를 말함,1,,,,,,,,,,,,
마이클 루커는 너구리에게 과거사를 말함,1,,,,,,,,,,,,
마이클 루커는 브래들리 쿠퍼에게 과거사를 말함,1,,,,,,,,,,,,
로켓은 마이클 루커에게 과거사를 말함,1,,,,,,,,,,,,
브래들리 쿠퍼는 마이클 루커에게 과거사를 말함,1,,,,,,,,,,,,
너구리는 마이클 루커에게 과거사를 말함,1,,,,,,,,,,,,
브래들리 쿠퍼는 욘두에게 과거사를 말함,1,,,,,,,,,,,,
로켓은 빈 디젤에게 화살 조종 장치를 가져다달라고 말함,1,,,,,,,,,,,,
너구리는 빈 디젤에게 화살 조종 장치를 가져다달라고 말함,1,,,,,,,,,,,,
브래들리 쿠퍼는 그루트에게 화살 조종 장치를 가져다달라고 말함,1,,,,,,,,,,,,
브래들리 쿠퍼는 나무에게 화살 조종 장치를 가져다달라고 말함,1,,,,,,,,,,,,
브래들리 쿠퍼는 빈 디젤에게 화살 조종 장치를 가져다달라고 말함,1,,,,,,,,,,,,
크래글린은 마이클 루커에게 화살 조종 장치를 가져다 줌,1,,,,,,,,,,,,
크래글린은 욘두에게 화살 조종 장치를 가져다 줌,1,,,,,,,,,,,,
숀 건은 마이클 루커에게 화살 조종 장치를 가져다 줌,1,,,,,,,,,,,,
욘두는 크리스 설리반을 처단함,1,,,,,,,,,,,,
마이클 루커는 테이저페이스를 처단함,1,,,,,,,,,,,,
마이클 루커는 크리스 설리반을 처단함,1,,,,,,,,,,,,
브래들리 쿠퍼는 테이저페이스를 처단함,1,,,,,,,,,,,,
너구리는 크리스 설리반을 처단함,1,,,,,,,,,,,,
로켓은 크리스 설리반을 처단함,1,,,,,,,,,,,,
브래들리 쿠퍼는 크리스 설리반을 처단함,1,,,,,,,,,,,,
마이클 루커는 우주선을 타고 탈출함,1,,,,,,,,,,,,
브래들리 쿠퍼는 우주선을 타고 탈출함,1,,,,,,,,,,,,
빈 디젤은 우주선을 타고 탈출함,1,,,,,,,,,,,,
숀 건은 우주선을 타고 탈출함,1,,,,,,,,,,,,
크리스 설리반은 죽음,1,,,,,,,,,,,,
마이클 루커는 에고의 행성으로 이동함,1,,,,,,,,,,,,
마이클 루커는 피터 퀼의 아버지의 행성으로 이동함,1,,,,,,,,,,,,
욘두는 커트 러셀의 행성으로 이동함,1,,,,,,,,,,,,
